Date,Close,High,Low,Open,Volume,Log_Return,Volatility_20d,Volatility_60d
2018-01-08,19946.0234375,19946.0234375,19421.990234375,19520.24609375,7721728,0.014888648724343907,0.284614149859018,0.2626095691696199
2018-01-09,20339.048828125,20404.552734375,19749.509765625,19978.775390625,13162176,0.019512828888007497,0.24325207210579783,0.26480574864271406
2018-01-10,20142.53515625,20633.81640625,20011.52734375,20306.296875,15604096,-0.009708869870240033,0.25054848810541525,0.2661064160617504
2018-01-11,20142.53515625,20273.544921875,19880.51953125,20011.52734375,7389292,0.0,0.24769444635180105,0.2620069231700357
2018-01-12,19716.7578125,20306.296875,19716.7578125,20240.791015625,8625244,-0.021364831517715725,0.25811548063462564,0.26682701847482393
2018-01-15,19978.775390625,20044.279296875,19552.998046875,19684.005859375,7335287,0.013201555054814155,0.2591734896439374,0.26700245911388454
2018-01-16,19978.775390625,20142.53515625,19749.509765625,19946.0234375,4922979,0.0,0.25813824617167064,0.26265540497644035
2018-01-17,19323.734375,20011.52734375,19323.734375,19978.775390625,8424585,-0.03333637884386562,0.27845123547435496,0.2732509521149427
2018-01-18,19323.734375,19323.734375,18865.205078125,19094.46875,10189539,0.0,0.2717634059130431,0.27311017589994024
2018-01-19,19290.98046875,19585.75,19290.98046875,19323.734375,6114687,-0.0016964472863689806,0.2721385899926829,0.27308674353381945
2018-01-22,19946.0234375,20142.53515625,19454.7421875,19487.494140625,7662556,0.033392143575368745,0.29210434883239744,0.27958192874488635
2018-01-25,20011.52734375,20502.80859375,19946.0234375,20142.53515625,16451614,0.0032786776791043745,0.2913839180531064,0.27917759645622464
2018-01-26,19913.271484375,20306.296875,19815.015625,20306.296875,4982211,-0.004922056497534505,0.28967422334864484,0.2795148224475352
2018-01-29,19749.509765625,20273.544921875,19618.501953125,19946.0234375,4138477,-0.008257749162795166,0.29027809337075827,0.28029621878516264
2018-01-30,20961.337890625,20961.337890625,19487.494140625,19585.75,14623030,0.059551019029952086,0.35273189844459174,0.3027538574737829
2018-01-31,20601.064453125,21452.619140625,20601.064453125,21223.35546875,12331360,-0.01733694113298643,0.3612849334313528,0.3056035821522723
2018-02-01,20175.287109375,20797.578125,20175.287109375,20601.064453125,6489502,-0.020884301939645918,0.3370808986240883,0.30950601484656887
2018-02-02,19978.775390625,20240.791015625,19815.015625,20175.287109375,5718068,-0.009787965421228673,0.3394343243969728,0.3103023820929085
2018-02-05,18701.443359375,19913.271484375,18701.443359375,19684.005859375,12371447,-0.06606977370623214,0.40650162184967625,0.33409758530294786
2018-02-06,17751.6328125,18504.931640625,17424.111328125,17424.111328125,18577096,-0.052123204747972385,0.44010715723147287,0.35115731443821196
2018-02-07,18537.68359375,18766.947265625,18341.169921875,18668.69140625,5718592,0.04332811019872258,0.46792292047780754,0.3614950710104352
2018-02-08,18079.154296875,18668.69140625,18013.650390625,18341.169921875,5217982,-0.025046033071301904,0.4653791515511963,0.3589998684221015
2018-02-09,18013.650390625,18013.650390625,17194.84765625,17194.84765625,6717029,-0.0036297527296942026,0.46521762810301215,0.3590652278823201
2018-02-12,18701.443359375,18701.443359375,17849.888671875,18439.427734375,3621168,0.03747088035024596,0.48956120215473176,0.3498887080438059
2018-02-13,19323.734375,19421.990234375,18930.708984375,19061.716796875,4503304,0.032733394862366594,0.5012113093139573,0.3562325410331103
2018-02-21,19454.7421875,19749.509765625,19323.734375,19684.005859375,5506575,0.006756753876324778,0.4993066373530153,0.35624189154560354
2018-02-22,19127.220703125,19487.494140625,19061.716796875,19421.990234375,4691265,-0.01697836644610899,0.5023352647761734,0.35554872400694654
2018-02-23,19815.015625,19847.767578125,19159.97265625,19159.97265625,6156383,0.03532752701828931,0.5049695761734018,0.36179394761691513
2018-02-26,19782.263671875,20240.791015625,19782.263671875,19978.775390625,7788046,-0.0016542530787735567,0.5050582514562022,0.3608178561140138
2018-02-27,19585.75,19913.271484375,19487.494140625,19880.51953125,4322190,-0.009983501109547195,0.5065370966379182,0.36114774510175623
2018-02-28,19585.75,19782.263671875,19356.486328125,19389.23828125,8658096,0.0,0.4916534504726809,0.3610238681226063
2018-03-01,19913.271484375,20044.279296875,19356.486328125,19454.7421875,7065953,0.01658415721038531,0.4954115728485929,0.36240464233858427
2018-03-02,20011.52734375,20077.03125,19651.25390625,19815.015625,5620792,0.00492205649753457,0.4954115728485929,0.36150886888267453
2018-03-05,20142.53515625,21125.09765625,20077.03125,20077.03125,18396806,0.006525281338662876,0.49482472687774953,0.35634299828644844
2018-03-06,20732.07421875,20732.07421875,20208.0390625,20470.056640625,7869843,0.028848224189365758,0.457199313123154,0.3593998796259571
2018-03-07,20371.80078125,20863.08203125,20142.53515625,20797.578125,7738156,-0.017530350306426225,0.4572940062054462,0.3614693319252751
2018-03-08,20371.80078125,20470.056640625,20077.03125,20306.296875,5546510,0.0,0.4509476395242808,0.3612741551515902
2018-03-09,20175.287109375,20666.568359375,20142.53515625,20535.560546875,7994630,-0.00969318492461236,0.4509191275406535,0.3576595611414551
2018-03-12,20109.783203125,20502.80859375,20109.783203125,20306.296875,5011122,-0.003252021826979819,0.3770138286508632,0.35718132798408786
2018-03-13,19684.005859375,20044.279296875,19454.7421875,20044.279296875,15290836,-0.0214000025000745,0.3295377794955506,0.359126368256269
2018-03-14,19913.271484375,19913.271484375,19454.7421875,19684.005859375,6381969,0.01157999753252984,0.2985916623435545,0.3588818230083253
2018-03-15,19847.767578125,20011.52734375,19749.509765625,19978.775390625,3631304,-0.003294881977685456,0.2803607754813659,0.3501086414087965
2018-03-16,19684.005859375,19913.271484375,19552.998046875,19847.767578125,4723020,-0.008285115554844326,0.2826654381594277,0.3507316535220796
2018-03-19,19815.015625,19847.767578125,19618.501953125,19716.7578125,4082509,0.006633594510465252,0.2546709202868121,0.3491791832576873
2018-03-20,20077.03125,20404.552734375,19651.25390625,19716.7578125,8919852,0.013136422591556526,0.23277363397701123,0.3475189999147203
2018-03-21,19978.775390625,20240.791015625,19978.775390625,20077.03125,3051616,-0.004905958196196097,0.23323512333912622,0.34723580587518216
2018-03-22,19684.005859375,20109.783203125,19684.005859375,19978.775390625,3979404,-0.014864058905825707,0.2311453757958022,0.3486789908980821
2018-03-23,19192.724609375,19520.24609375,18996.212890625,19323.734375,10291007,-0.025275140047794298,0.21264771211375083,0.3502742452982573
2018-03-26,19389.23828125,19454.7421875,19192.724609375,19192.724609375,2933669,0.010186903752429416,0.21671930891463778,0.348636045240267
2018-03-27,19487.494140625,19684.005859375,19323.734375,19618.501953125,8404891,0.0050547493300514175,0.21502204763349916,0.34873851212750945
2018-03-28,19290.98046875,19454.7421875,19258.228515625,19356.486328125,30095601,-0.010135280259095443,0.21785590429814053,0.34862971265186077
2018-03-29,19487.494140625,19552.998046875,19323.734375,19454.7421875,7105740,0.010135280259095344,0.21217570409518136,0.34878412001400494
2018-03-30,19880.51953125,20077.03125,19454.7421875,19520.24609375,22946466,0.01996740053929261,0.22420162905430813,0.3504817912543583
2018-04-02,20142.53515625,20208.0390625,19978.775390625,20142.53515625,7769941,0.013093421794748298,0.2280439621840793,0.3509339786711938
2018-04-03,20044.279296875,20109.783203125,19946.0234375,20044.279296875,5216725,-0.0048899648554483624,0.20131686124772546,0.350816771148229
2018-04-04,20208.0390625,20568.3125,20175.287109375,20306.296875,7013134,0.008136707438909183,0.19504431699122873,0.3510555624624219
2018-04-05,20633.81640625,20863.08203125,20142.53515625,20306.296875,10622523,0.020850804378209045,0.20914926933189787,0.34090119253130413
2018-04-06,20535.560546875,21059.59375,20535.560546875,21026.841796875,11535866,-0.004773258824972041,0.206639741363235,0.3410934503314543
2018-04-09,20764.826171875,20830.330078125,20502.80859375,20502.80859375,4586573,0.011102461659037615,0.20909561246083994,0.3394684438888974
2018-04-10,21092.345703125,21354.36328125,20797.578125,20830.330078125,14620464,0.015649705942459843,0.19598436738264977,0.3389209587209118
2018-04-11,20633.81640625,21419.8671875,20633.81640625,21223.35546875,12277102,-0.02197890877652546,0.21299609898954733,0.3409671708845819
2018-04-12,20830.330078125,20830.330078125,20339.048828125,20633.81640625,4028467,0.00947879842668355,0.21378636231273404,0.33920108320557885
2018-04-13,20306.296875,20928.5859375,20306.296875,20928.5859375,7165064,-0.025479072597540762,0.23304557057236228,0.34272938341039716
2018-04-16,20011.52734375,20437.3046875,19946.0234375,20306.296875,3606023,-0.014622554129475586,0.23904049957863874,0.34406151743108115
2018-04-17,20306.296875,20306.296875,19946.0234375,20142.53515625,5875003,0.01462255412947556,0.24013870125034023,0.3424663783672602
2018-04-18,20306.296875,20601.064453125,20273.544921875,20404.552734375,4355867,0.0,0.2392854544699252,0.3414407741994153
2018-04-19,19880.51953125,20339.048828125,19880.51953125,20306.296875,7258431,-0.02119069458556072,0.2457495179963803,0.3442627649009732
2018-04-20,20077.03125,20142.53515625,19749.509765625,19978.775390625,3357488,0.009836103528042659,0.2278660436543838,0.33775890199170827
2018-04-23,18996.212890625,20208.0390625,18734.1953125,20077.03125,9051366,-0.055336800024467836,0.3036906137015033,0.35671199113524643
2018-04-24,18472.1796875,19159.97265625,18373.921875,18799.69921875,5651113,-0.027973838187694333,0.31724987209599464,0.3611930232527385
2018-04-26,18013.650390625,18897.95703125,18013.650390625,18635.939453125,8960064,-0.025135974040511884,0.3262685170336451,0.3574789838078356
2018-04-27,18668.69140625,18799.69921875,17980.8984375,18013.650390625,4953390,0.03571803885175268,0.351994396902326,0.36549980836415513
2018-05-02,18668.69140625,18996.212890625,18603.1875,18930.708984375,4183482,0.0,0.3423607541247604,0.3654224740459996
2018-05-03,18996.212890625,18996.212890625,18242.9140625,18603.1875,14368081,0.017391773376453687,0.345391276768582,0.3670464557670933
2018-05-04,19258.228515625,19323.734375,19061.716796875,19159.97265625,3910383,0.013698787004712682,0.3502604362364765,0.3463727341366223
2018-05-07,19520.24609375,19520.24609375,19192.724609375,19258.228515625,2680861,0.013513763409337156,0.3528350121217373,0.3460848895229427
2018-05-08,19323.734375,19520.24609375,19258.228515625,19389.23828125,6174286,-0.010118087429643713,0.34354879535800215,0.3441271191509366
2018-05-09,19127.220703125,19356.486328125,19028.96484375,19192.724609375,3422051,-0.010221612569784258,0.3444062039333358,0.3441770761768902
2018-05-10,19094.46875,19454.7421875,18996.212890625,19127.220703125,4720696,-0.0017137892965934415,0.34015161509256153,0.31611710998259424
2018-05-11,19487.494140625,19487.494140625,18996.212890625,18996.212890625,3571094,0.020374234839104083,0.3441963879691764,0.29918245071139227
2018-05-14,20175.287109375,20208.0390625,19520.24609375,19684.005859375,6472925,0.034685511292367785,0.3630964615471176,0.2945162344305548
2018-05-15,20109.783203125,20306.296875,19978.775390625,20306.296875,2863624,-0.003252021826979819,0.36097189224671966,0.28949813852760503
2018-05-16,19815.015625,20109.783203125,19815.015625,19978.775390625,2970582,-0.014766407989609397,0.35356266774145784,0.29128021928699593
2018-05-17,19847.767578125,20109.783203125,19782.263671875,19782.263671875,2197412,0.0016515210443791215,0.35008543622191907,0.28151998917508675
2018-05-18,19913.271484375,19978.775390625,19258.228515625,19847.767578125,2991952,0.0032948819776853822,0.34591810981742827,0.2736988343978394
2018-05-21,19978.775390625,20437.3046875,19978.775390625,20044.279296875,4688610,0.0032840613732959723,0.34623743436089993,0.27345222853508494
2018-05-22,19552.998046875,20142.53515625,19487.494140625,19978.775390625,7187593,-0.02154185212611132,0.34651368072979977,0.27485036801442947
2018-05-23,19847.767578125,19978.775390625,19487.494140625,19651.25390625,3593901,0.014962908775130014,0.3490752498659146,0.2668383760961157
2018-05-24,19487.494140625,20044.279296875,19487.494140625,19946.0234375,4509745,-0.018318602520157816,0.29213945377243544,0.26945958432753503
2018-05-25,18418.138671875,19209.1015625,18418.138671875,19209.1015625,2580593,-0.056436957290036345,0.34298411595714223,0.2924621966125864
2018-05-28,17137.53125,18154.484375,17137.53125,17777.833984375,5677613,-0.0720651080470283,0.4201142306518122,0.3266736602823023
2018-05-29,17853.1640625,18154.484375,16892.708984375,17137.53125,6240551,0.040909882547318414,0.4267294675428482,0.33631775566026795
2018-05-30,17118.69921875,17815.5,17099.8671875,17815.5,4489533,-0.04200936330684241,0.4492723023745051,0.3459153225860588
2018-05-31,17325.85546875,17589.509765625,16949.20703125,16968.0390625,3305565,0.01202853394880334,0.4462255003535058,0.3467184812317313
2018-06-01,17495.34765625,17589.509765625,17212.861328125,17325.85546875,4172287,0.009735075808725999,0.4442870288527962,0.3415084430964734
2018-06-04,17796.66796875,17871.99609375,17457.68359375,17514.1796875,3798411,0.017076249637150858,0.4464096041028229,0.34250838216282636
2018-06-05,18003.82421875,18116.818359375,17777.833984375,17890.830078125,5033194,0.011572944919247413,0.4494969595284326,0.34365269955091376
2018-06-06,18267.478515625,18267.478515625,17815.5,18079.154296875,2701555,0.014538156656602163,0.4531907627792304,0.344939287098358
2018-06-07,18003.82421875,18418.138671875,17966.16015625,18418.138671875,3022119,-0.01453815665660215,0.45525253163405305,0.34593641898015964
2018-06-08,18060.322265625,18154.484375,17890.830078125,18041.48828125,2790099,0.003133200067236261,0.44759062611080036,0.34365890892687656
2018-06-11,17890.830078125,18060.322265625,17890.830078125,17984.9921875,1916606,-0.009429096549850613,0.4240510493568414,0.34295701446801646
2018-06-12,17438.8515625,17890.830078125,17212.861328125,17890.830078125,3390951,-0.025587729906572345,0.42950210158737956,0.34640197864908256
2018-06-13,17627.17578125,17664.83984375,17325.85546875,17325.85546875,1702163,0.010741224122249848,0.4330126468302687,0.34715796943435573
2018-06-14,17551.845703125,17796.66796875,17551.845703125,17702.505859375,1222246,-0.004282677009432725,0.4321606634873656,0.34674058552949133
2018-06-15,17514.1796875,17589.509765625,17420.017578125,17438.8515625,1173764,-0.0021482919544846893,0.4310138281240043,0.34529861335565487
2018-06-18,17099.8671875,17664.83984375,17099.8671875,17664.83984375,4354606,-0.02394012403123936,0.4337101693867306,0.3481097500698637
2018-06-19,16760.8828125,16986.87109375,16082.9140625,16986.87109375,17512396,-0.020022929222014835,0.433104024117921,0.349045749642853
2018-06-20,17099.8671875,17099.8671875,16572.55859375,16911.541015625,1727225,0.020022929222014957,0.4369715617928279,0.3488659553904264
2018-06-21,16723.216796875,17099.8671875,16610.22265625,17099.8671875,928631,-0.022272715356433263,0.43849860217333025,0.35039185906121606
2018-06-22,16949.20703125,16949.20703125,16534.892578125,16685.552734375,996334,0.013423068605846532,0.40418251470286065,0.35157666497429263
2018-06-25,16986.87109375,17099.8671875,16911.541015625,17099.8671875,1623629,0.00221970716980419,0.31476608127996986,0.35131616890871276
2018-06-26,16760.8828125,16873.876953125,16685.552734375,16760.8828125,639451,-0.013392989641232254,0.2768894559784482,0.351119551766564
2018-06-27,16685.552734375,16911.541015625,16666.720703125,16911.541015625,1300915,-0.004504528166826489,0.23608871421803723,0.34799556965589684
2018-06-28,16007.583984375,16685.552734375,16007.583984375,16685.552734375,3120272,-0.041480630315577804,0.2700415585865372,0.35516839046163956
2018-06-29,15630.935546875,16195.9091796875,15630.935546875,16007.583984375,2017203,-0.02381061047294276,0.2737109851153402,0.35751859246404627
2018-07-02,15141.291015625,15781.5947265625,15065.9619140625,15630.935546875,2852014,-0.03182648227651186,0.2749366730454852,0.3610186879586948
2018-07-03,14689.3125,15310.783203125,14689.3125,15141.291015625,3586966,-0.030305327665694826,0.2754209991060801,0.36070991812297465
2018-07-04,15065.9619140625,15065.9619140625,14500.98828125,14708.1455078125,2716584,0.025317832914723726,0.2904943303343911,0.3662560247554002
2018-07-05,14877.63671875,15103.626953125,14500.98828125,15065.9619140625,1888331,-0.012578827334101546,0.29013867484491596,0.364977589105255
2018-07-06,15367.28125,15706.2646484375,14651.6474609375,14689.3125,2424691,0.03238146098509749,0.3237110306770152,0.3706958912850748
2018-07-09,15122.458984375,15574.4375,14990.6318359375,15442.6103515625,1773982,-0.01605966634164494,0.3249325357974901,0.36975413614052116
2018-07-10,15216.62109375,15329.6162109375,15065.9619140625,15178.9560546875,661353,0.006207334664007285,0.3222221500970646,0.3692606654133726
2018-07-11,14764.642578125,15065.9619140625,14538.6533203125,14877.63671875,2128687,-0.03015301590507469,0.3253511835254133,0.37047742106525927
2018-07-12,14613.982421875,14934.134765625,14500.98828125,14538.6533203125,2045613,-0.010256536988490909,0.32492715232553493,0.37011662686401814
2018-07-13,15291.951171875,15367.28125,14802.3076171875,14877.63671875,2815933,0.04534785223824613,0.37793463156375956,0.382314345281129
2018-07-16,15404.9462890625,15630.935546875,15310.783203125,15480.275390625,2029018,0.007362022672568031,0.37541349478064784,0.38300020447508754
2018-07-17,15781.5947265625,15781.5947265625,15273.1181640625,15329.6162109375,3673067,0.02415572484511233,0.3849400301992567,0.3858762763641077
2018-07-18,16158.244140625,16158.244140625,15781.5947265625,15819.259765625,3175578,0.02358602222884797,0.38796363488144403,0.3889754206220316
2018-07-19,16007.583984375,16158.244140625,15894.58984375,15894.58984375,2185449,-0.009367783564141507,0.3820460774501283,0.3739898020221489
2018-07-20,15668.6005859375,15932.2548828125,15536.7734375,15932.2548828125,2841765,-0.021403861881927864,0.3831724116310525,0.3723436571231059
2018-07-23,15819.259765625,16082.9140625,15762.7626953125,15894.58984375,2951551,0.009569423117808513,0.3856167952905177,0.3702160431172993
2018-07-24,15894.58984375,15988.751953125,15593.2705078125,15819.259765625,3766258,0.004750619727721769,0.3848583699480188,0.36203070706293095
2018-07-25,15969.9189453125,16497.228515625,15894.58984375,15932.2548828125,3703785,0.004728096854862848,0.38566392476378175,0.3623098299790131
2018-07-26,16026.4169921875,16195.9091796875,15856.9248046875,16082.9140625,1905324,0.0035315359673968936,0.35686740729216176,0.36014992484900216
2018-07-27,16308.9033203125,16534.892578125,16026.4169921875,16158.244140625,3429819,0.017472751914135404,0.3502705441983318,0.3609719677472069
2018-07-30,16308.9033203125,16384.232421875,16271.23828125,16346.568359375,3178604,0.0,0.32678870202791044,0.3594272240706799
2018-07-31,16120.5791015625,16384.232421875,16120.5791015625,16308.9033203125,4490143,-0.01161451381340191,0.3071249784966711,0.3595669344461003
2018-08-01,15819.259765625,16214.7412109375,15781.5947265625,16082.9140625,6455475,-0.01886849065071487,0.30773402787915527,0.3607413312043915
2018-08-02,16082.9140625,16082.9140625,15668.6005859375,15819.259765625,1929405,0.016529299927194138,0.3062349933331423,0.36298515975730017
2018-08-03,16045.2490234375,16233.5732421875,15969.9189453125,16195.9091796875,1985503,-0.0023446753689001804,0.28763466669704524,0.35974542545947513
2018-08-06,15913.421875,16082.9140625,15913.421875,15969.9189453125,929322,-0.008249898535787526,0.28236152284958743,0.3510691554917498
2018-08-07,15800.427734375,15932.2548828125,15725.09765625,15932.2548828125,1714615,-0.007125884757181823,0.28403193639073165,0.35112578952662565
2018-08-08,16007.583984375,16045.2490234375,15781.5947265625,15800.427734375,2028462,0.013025597498794877,0.25975576902891273,0.35211072010190364
2018-08-09,16120.5791015625,16271.23828125,16026.4169921875,16195.9091796875,3272854,0.007034051886595343,0.2543269522521518,0.35262316017152845
2018-08-10,16233.5732421875,16365.400390625,16082.9140625,16120.5791015625,2116739,0.006984859242983769,0.20511206046906524,0.3530062452432874
2018-08-13,16365.400390625,16459.5625,16233.5732421875,16233.5732421875,2850819,0.008087853840218467,0.20533342672652163,0.35353192839938374
2018-08-14,16685.552734375,16704.384765625,16421.8984375,16478.396484375,4331111,0.01937386534578022,0.1994228636635982,0.3544699261170458
2018-08-15,16497.228515625,16836.212890625,16459.5625,16685.552734375,4402184,-0.01135084122854086,0.1893977827719401,0.35298662266524444
2018-08-16,16195.9091796875,16195.9091796875,15988.751953125,16158.244140625,3660111,-0.018433707470728904,0.1985184908958532,0.35300792265056596
2018-08-17,16384.232421875,16384.232421875,16195.9091796875,16271.23828125,2463962,0.011560744084459163,0.18404899918364645,0.3362188879261533
2018-08-20,16459.5625,16685.552734375,16252.40625,16384.232421875,2536227,0.004587180646868194,0.1822559177331248,0.3030014638710883
2018-08-21,16459.5625,16497.228515625,16346.568359375,16421.8984375,2276943,0.0,0.1820794658150787,0.29035721391480324
2018-08-22,16591.390625,16685.552734375,16459.5625,16478.396484375,3809447,0.00797730846678808,0.1831473364854368,0.2782838885949719
2018-08-23,16723.216796875,16760.8828125,16610.22265625,16610.22265625,2667942,0.007914057533562497,0.18431925895387474,0.27761830743925403
2018-08-24,16742.05078125,16760.8828125,16534.892578125,16723.216796875,1671950,0.0011255840892047365,0.17517628115512504,0.27681018327061396
2018-08-27,16723.216796875,16760.8828125,16647.88671875,16685.552734375,2413197,-0.001125584089204865,0.17533346762708282,0.2743103722442018
2018-08-28,16647.88671875,16742.05078125,16591.390625,16685.552734375,2415293,-0.004514696737006518,0.17015681365710106,0.2731304903550117
2018-08-29,16647.88671875,16723.216796875,16553.724609375,16629.0546875,5290110,0.0,0.15228199597210407,0.27114645346565236
2018-08-30,16629.0546875,16647.88671875,16553.724609375,16647.88671875,1678401,-0.0011318367893551106,0.14342993054544684,0.26979163945409956
2018-08-31,16647.88671875,16911.541015625,16610.22265625,16629.0546875,2727416,0.0011318367893551925,0.14266824623011165,0.26968157456680497
2018-09-04,16610.22265625,16836.212890625,16572.55859375,16610.22265625,1684322,-0.002264956084952886,0.1385753881694716,0.2691648721007891
2018-09-05,16308.9033203125,16647.88671875,16195.9091796875,16591.390625,2531420,-0.018307153826029255,0.15338664800311466,0.2667544828049306
2018-09-06,15951.0869140625,16308.9033203125,15951.0869140625,16233.5732421875,4106118,-0.02218420266979365,0.16870534816255464,0.2690278610753957
2018-09-07,16195.9091796875,16195.9091796875,15951.0869140625,16007.583984375,1350775,0.015231718586104379,0.17571642012148284,0.27118089035579784
2018-09-10,16026.4169921875,16271.23828125,16026.4169921875,16271.23828125,975122,-0.010520267830446064,0.1777698410702925,0.2718294666716631
2018-09-11,16252.40625,16271.23828125,16026.4169921875,16026.4169921875,1803478,0.014002551989488332,0.18279115534020274,0.2695511815957356
2018-09-12,16214.7412109375,16459.5625,16214.7412109375,16384.232421875,1267753,-0.002320194960439961,0.16731487847694468,0.2665975246921762
2018-09-13,16346.568359375,16534.892578125,16271.23828125,16459.5625,1715571,0.008097209261218891,0.16626030628508764,0.2637717096442453
2018-09-14,16779.71484375,16836.212890625,16421.8984375,16421.8984375,7672015,0.02615271804032251,0.1772889998423322,0.26555924415452836
2018-09-17,16610.22265625,16760.8828125,16610.22265625,16760.8828125,1499562,-0.010152378590425276,0.1781374782524562,0.26488511589279506
2018-09-18,16873.876953125,16873.876953125,16459.5625,16459.5625,2123083,0.015748355130862344,0.1856283407718894,0.26688623759777785
2018-09-19,17118.69921875,17194.029296875,16873.876953125,16949.20703125,3589702,0.014404703995695925,0.19130438553445114,0.2670576543570967
2018-09-20,17288.19140625,17401.185546875,16968.0390625,16968.0390625,5738651,0.00985230315436885,0.19219985573309464,0.26756283383380686
2018-09-21,17288.19140625,17344.6875,17024.537109375,17344.6875,3861597,0.0,0.19105070649099612,0.25280162259589317
2018-09-24,17363.521484375,17514.1796875,17250.525390625,17288.19140625,2631596,0.004347848375136401,0.191273127019684,0.2473921841135186
2018-09-25,17288.19140625,17363.521484375,17250.525390625,17325.85546875,1982027,-0.004347848375136435,0.19227119648024082,0.23768096653944898
2018-09-26,17344.6875,17627.17578125,17269.359375,17325.85546875,2731824,0.0032625727717728766,0.19093510997975008,0.22781806874803395
2018-09-27,17401.185546875,17514.1796875,17344.6875,17344.6875,2338482,0.0032520752373873247,0.19082090153307185,0.22292556249001155
2018-09-28,17438.8515625,17514.1796875,17420.017578125,17514.1796875,1486233,0.002162226761212132,0.19041294364487754,0.220730747151666
2018-10-01,17325.85546875,17495.34765625,17307.0234375,17438.8515625,1379953,-0.006500643975937694,0.19298520447473327,0.21259268898559128
2018-10-02,17062.201171875,17325.85546875,17043.369140625,17269.359375,2616913,-0.015334362507008363,0.20216980731866502,0.21233457261114044
2018-10-03,17137.53125,17212.861328125,17043.369140625,17062.201171875,990466,0.0044053093177289036,0.1885046849515508,0.21221455908699588
2018-10-04,17269.359375,17325.85546875,17099.8671875,17137.53125,1251239,0.007662928424443408,0.16502375308898976,0.20164469863607865
2018-10-05,17175.197265625,17325.85546875,17156.36328125,17307.0234375,1349926,-0.005467473129356249,0.16262862565107863,0.20057536054945913
2018-10-08,16949.20703125,17137.53125,16949.20703125,17137.53125,1358843,-0.013245273753363524,0.16587424838439235,0.18248057770160947
2018-10-09,16836.212890625,17005.705078125,16836.212890625,16949.20703125,1702217,-0.006688954121963677,0.16358360367481006,0.1828949184101282
2018-10-10,17062.201171875,17099.8671875,16836.212890625,16836.212890625,1847045,0.01333346326251106,0.1677824030478598,0.17845505609122128
2018-10-11,16082.9140625,16723.216796875,15932.2548828125,16572.55859375,5782380,-0.05910808893130519,0.27416328985916283,0.21171785482016206
2018-10-12,16497.228515625,16572.55859375,15706.2646484375,16007.583984375,3658415,0.025434927923962354,0.2732371949799297,0.21713991799254587
2018-10-15,16195.9091796875,16572.55859375,16195.9091796875,16497.228515625,1377245,-0.018433707470728904,0.2785074484983385,0.21594210405512673
2018-10-16,16290.0712890625,16384.232421875,16082.9140625,16384.232421875,1803398,0.005797108273832974,0.27262366333278776,0.21540697971298617
2018-10-17,16421.8984375,16572.55859375,16384.232421875,16497.228515625,1317535,0.00805991587713096,0.26853345802608725,0.21579305259471046
2018-10-18,16421.8984375,16572.55859375,16346.568359375,16459.5625,1886710,0.0,0.2649818883725094,0.21561896454998192
2018-10-19,16195.9091796875,16384.232421875,16158.244140625,16195.9091796875,2456978,-0.013857024150963928,0.2677498841533196,0.21749937542057762
2018-10-22,16252.40625,16459.5625,16233.5732421875,16346.568359375,1139944,0.003482284159042362,0.267440998791291,0.214617829487333
2018-10-23,15894.58984375,16252.40625,15668.6005859375,16252.40625,3055491,-0.022262184811748135,0.2757955040290969,0.21938859198036567
2018-10-24,15743.9296875,16026.4169921875,15743.9296875,15838.091796875,1493109,-0.009523915611887559,0.2749386892732835,0.21897477059001277
2018-10-25,15461.443359375,15555.60546875,15065.9619140625,15065.9619140625,2011761,-0.018105474620454212,0.27704396575039203,0.2187052341233379
2018-10-26,15367.28125,15725.09765625,15367.28125,15630.935546875,2441978,-0.006108744580690298,0.2753986195720567,0.21613463702215982
2018-10-29,15442.6103515625,15612.1025390625,15254.2861328125,15254.2861328125,1280709,0.004889939415516772,0.27825440707729,0.21641623784804748
2018-10-30,15442.6103515625,15743.9296875,15386.11328125,15480.275390625,1201722,0.0,0.27657033054364283,0.21583652918546256
2018-10-31,15800.427734375,15819.259765625,15555.60546875,15725.09765625,863239,0.022906416935118145,0.2922555709168131,0.22062148174146617
2018-11-01,15781.5947265625,15969.9189453125,15781.5947265625,15838.091796875,1645454,-0.0011926411659114997,0.28921833472824504,0.21895398294998814
2018-11-02,16158.244140625,16195.9091796875,15838.091796875,15951.0869140625,1968380,0.02358602222884797,0.3058444167657454,0.223874034933869
2018-11-05,16026.4169921875,16195.9091796875,15894.58984375,16045.2490234375,705214,-0.008191969778279547,0.3041318287244732,0.22402338710219213
2018-11-06,15875.7568359375,16101.74609375,15856.9248046875,16082.9140625,1326642,-0.009445204399952445,0.3047561117260274,0.22412983555323185
2018-11-07,15762.7626953125,16007.583984375,15687.4326171875,15875.7568359375,1315704,-0.007142851354310108,0.29886745418292604,0.22064494840115753
2018-11-08,15875.7568359375,15969.9189453125,15800.427734375,15913.421875,934897,0.007142851354309979,0.21842610173486848,0.22017551202994776
2018-11-09,15536.7734375,15856.9248046875,15517.9404296875,15743.9296875,1686230,-0.021583524470069892,0.20744551566542313,0.2213542406017098
2018-11-12,15800.427734375,15800.427734375,15499.1083984375,15517.9404296875,725101,0.016827317585365476,0.21038791135257076,0.22285747743306944
2018-11-13,15687.4326171875,15725.09765625,15517.9404296875,15517.9404296875,1162961,-0.007177089898320137,0.2096747525270549,0.2229909627412945
