Date,Close,High,Low,Open,Volume
2015-03-27,10595.2353515625,10681.375,10595.2353515625,10681.375,1053530
2015-03-30,10422.955078125,10638.3056640625,10422.955078125,10638.3056640625,2127078
2015-03-31,10422.955078125,10487.560546875,10422.955078125,10422.955078125,1698597
2015-04-01,10272.2099609375,10487.560546875,10272.2099609375,10487.560546875,1257983
2015-04-02,10358.349609375,10444.490234375,10272.2099609375,10293.7451171875,1244612
2015-04-03,10509.095703125,10509.095703125,10358.349609375,10444.490234375,773798
2015-04-06,10444.490234375,10573.7001953125,10444.490234375,10509.095703125,903767
2015-04-07,10530.6298828125,10552.1650390625,10422.955078125,10422.955078125,929730
2015-04-08,10530.6298828125,10573.7001953125,10509.095703125,10552.1650390625,889795
2015-04-09,10530.6298828125,10552.1650390625,10444.490234375,10530.6298828125,1202446
2015-04-10,10595.2353515625,10638.3056640625,10509.095703125,10530.6298828125,1602815
2015-04-13,10595.2353515625,10638.3056640625,10573.7001953125,10595.2353515625,761822
2015-04-14,10487.560546875,10595.2353515625,10487.560546875,10595.2353515625,1041500
2015-04-15,10530.6298828125,10552.1650390625,10444.490234375,10530.6298828125,1170777
2015-04-16,10509.095703125,10595.2353515625,10487.560546875,10530.6298828125,709670
2015-04-17,10982.8662109375,11090.541015625,10530.6298828125,10530.6298828125,6954567
2015-04-20,10875.1904296875,10982.8662109375,10745.98046875,10982.8662109375,1665557
2015-04-21,10767.515625,10982.8662109375,10767.515625,10875.1904296875,1225756
2015-04-22,10767.515625,10982.8662109375,10767.515625,10767.515625,2705759
2015-04-23,10875.1904296875,10982.8662109375,10724.4453125,10875.1904296875,2978436
2015-04-24,10875.1904296875,10982.8662109375,10767.515625,10875.1904296875,1246372
2015-04-27,11090.541015625,11305.8916015625,10982.8662109375,11090.541015625,2956846
2015-05-04,10638.3056640625,11198.2158203125,10552.1650390625,11090.541015625,3799753
2015-05-05,10767.515625,10875.1904296875,10595.2353515625,10638.3056640625,2156612
2015-05-06,10681.375,10875.1904296875,10681.375,10767.515625,1888025
2015-05-07,10745.98046875,10875.1904296875,10681.375,10724.4453125,1223900
2015-05-08,10745.98046875,10875.1904296875,10745.98046875,10745.98046875,1119467
2015-05-11,10702.91015625,10767.515625,10681.375,10767.515625,1064810
2015-05-12,10595.2353515625,10702.91015625,10595.2353515625,10702.91015625,1175932
2015-05-13,10595.2353515625,10616.7705078125,10487.560546875,10595.2353515625,2188745
2015-05-14,10616.7705078125,10681.375,10552.1650390625,10552.1650390625,1323321
2015-05-15,10573.7001953125,10681.375,10573.7001953125,10638.3056640625,1127314
2015-05-18,10509.095703125,10595.2353515625,10509.095703125,10552.1650390625,2290394
2015-05-19,10595.2353515625,10595.2353515625,10487.560546875,10487.560546875,2351572
2015-05-20,10982.8662109375,10982.8662109375,10659.8408203125,10681.375,8780429
2015-05-21,11305.8916015625,11413.56640625,10875.1904296875,10982.8662109375,47955250
2015-05-22,11198.2158203125,11413.56640625,11198.2158203125,11305.8916015625,13369183
2015-05-25,11628.9169921875,11628.9169921875,11198.2158203125,11198.2158203125,5545094
2015-05-26,11413.56640625,11628.9169921875,11413.56640625,11521.2412109375,4706923
2015-05-27,11305.8916015625,11521.2412109375,11198.2158203125,11305.8916015625,5649900
2015-05-28,11243.439453125,11367.2666015625,11169.1435546875,11268.205078125,4677505
2015-05-29,11144.37890625,11268.205078125,11119.61328125,11268.205078125,1444875
2015-06-01,10971.021484375,11119.61328125,10971.021484375,11119.61328125,3019213
2015-06-02,10822.4296875,10971.021484375,10822.4296875,10971.021484375,3937195
2015-06-03,10946.2568359375,11094.84765625,10797.6650390625,10822.4296875,2658713
2015-06-04,10995.787109375,11020.5517578125,10946.2568359375,10946.2568359375,906536
2015-06-05,11094.84765625,11119.61328125,10946.2568359375,11020.5517578125,2335439
2015-06-08,10971.021484375,11169.1435546875,10971.021484375,11144.37890625,2822329
2015-06-09,10971.021484375,11193.9091796875,10946.2568359375,10946.2568359375,2498489
2015-06-10,11045.3173828125,11070.0830078125,10921.4912109375,10971.021484375,1008615
2015-06-11,11094.84765625,11119.61328125,11045.3173828125,11045.3173828125,1830256
2015-06-12,11169.1435546875,11218.6748046875,11119.61328125,11119.61328125,8682909
2015-06-15,11144.37890625,11243.439453125,11094.84765625,11243.439453125,1823711
2015-06-16,11020.5517578125,11193.9091796875,11020.5517578125,11144.37890625,1935640
2015-06-17,10995.787109375,11045.3173828125,10971.021484375,10995.787109375,1951754
2015-06-18,11020.5517578125,11144.37890625,10995.787109375,10995.787109375,5347396
2015-06-19,11094.84765625,11169.1435546875,11020.5517578125,11020.5517578125,4259055
2015-06-22,11292.970703125,11342.5009765625,11119.61328125,11144.37890625,5143275
2015-06-23,11268.205078125,11317.7353515625,11243.439453125,11292.970703125,2518634
2015-06-24,11193.9091796875,11292.970703125,11193.9091796875,11292.970703125,3581007
2015-06-25,11144.37890625,11193.9091796875,11144.37890625,11169.1435546875,2362249
2015-06-26,11466.3271484375,11862.572265625,11169.1435546875,11169.1435546875,17081399
2015-06-29,11590.1533203125,11813.041015625,11515.8583984375,11590.1533203125,3777617
2015-06-30,11491.0927734375,11565.388671875,11466.3271484375,11466.3271484375,4596018
2015-07-01,11590.1533203125,11664.44921875,11416.796875,11491.0927734375,8912146
2015-07-02,11689.21484375,11738.7451171875,11540.623046875,11565.388671875,4402200
2015-07-03,11639.6845703125,11738.7451171875,11614.9189453125,11738.7451171875,3062748
2015-07-06,11763.5107421875,11763.5107421875,11639.6845703125,11664.44921875,3955083
2015-07-07,11788.2763671875,11986.3984375,11689.21484375,11738.7451171875,4574336
2015-07-08,11565.388671875,11837.806640625,11540.623046875,11788.2763671875,9993955
2015-07-09,11565.388671875,11614.9189453125,11441.5625,11515.8583984375,6665856
2015-07-10,11540.623046875,11639.6845703125,11491.0927734375,11565.388671875,3374349
2015-07-13,11614.9189453125,11763.5107421875,11515.8583984375,11540.623046875,6095540
2015-07-14,11614.9189453125,11689.21484375,11540.623046875,11614.9189453125,3010940
2015-07-15,11491.0927734375,11639.6845703125,11491.0927734375,11639.6845703125,2644457
2015-07-16,11491.0927734375,11491.0927734375,11342.5009765625,11441.5625,2871188
2015-07-17,11491.0927734375,11614.9189453125,11441.5625,11466.3271484375,2687382
2015-07-20,11441.5625,11491.0927734375,11367.2666015625,11491.0927734375,2099017
2015-07-21,11292.970703125,11416.796875,11243.439453125,11392.03125,3539011
2015-07-22,11515.8583984375,11515.8583984375,11268.205078125,11292.970703125,2200042
2015-07-23,11639.6845703125,11862.572265625,11491.0927734375,11491.0927734375,9741245
2015-07-24,11788.2763671875,11837.806640625,11689.21484375,11689.21484375,5195101
2015-07-27,12134.990234375,12258.81640625,11837.806640625,11862.572265625,7533599
2015-07-28,11936.8681640625,12134.990234375,11936.8681640625,12134.990234375,2561839
2015-07-29,11862.572265625,12060.6943359375,11813.041015625,11936.8681640625,4518735
2015-07-30,11713.98046875,11887.3369140625,11713.98046875,11862.572265625,3788843
2015-07-31,11713.98046875,11837.806640625,11713.98046875,11813.041015625,2185832
2015-08-03,11515.8583984375,11639.6845703125,11491.0927734375,11639.6845703125,4751275
2015-08-04,11639.6845703125,11738.7451171875,11540.623046875,11614.9189453125,2205417
2015-08-05,11738.7451171875,11738.7451171875,11614.9189453125,11689.21484375,2180140
2015-08-06,11590.1533203125,11788.2763671875,11590.1533203125,11738.7451171875,3263103
2015-08-07,11713.98046875,11763.5107421875,11565.388671875,11639.6845703125,2691662
2015-08-10,12011.1640625,12011.1640625,11763.5107421875,11763.5107421875,5413737
2015-08-11,11961.6328125,12134.990234375,11887.3369140625,12011.1640625,3680018
2015-08-12,11788.2763671875,11887.3369140625,11713.98046875,11887.3369140625,5075845
2015-08-13,11639.6845703125,11788.2763671875,11590.1533203125,11788.2763671875,6715557
2015-08-14,11590.1533203125,11713.98046875,11515.8583984375,11614.9189453125,3401685
2015-08-17,11441.5625,11664.44921875,11392.03125,11590.1533203125,3295492
2015-08-18,11540.623046875,11565.388671875,11392.03125,11441.5625,3035326
2015-08-19,11416.796875,11515.8583984375,11268.205078125,11367.2666015625,3475625
2015-08-20,11268.205078125,11441.5625,11243.439453125,11441.5625,2892889
2015-08-21,11193.9091796875,11193.9091796875,10896.7255859375,11169.1435546875,4926039
2015-08-24,10500.4814453125,11045.3173828125,10475.7158203125,10995.787109375,8592345
2015-08-25,10624.3076171875,10772.8994140625,10401.419921875,10401.419921875,7600212
2015-08-26,10921.4912109375,11020.5517578125,10649.0732421875,10649.0732421875,4040562
2015-08-27,10971.021484375,11045.3173828125,10896.7255859375,10921.4912109375,2996039
2015-08-28,11070.0830078125,11094.84765625,10971.021484375,11045.3173828125,3567729
2015-08-31,10946.2568359375,11094.84765625,10921.4912109375,11020.5517578125,1549091
2015-09-01,10921.4912109375,10995.787109375,10871.9609375,10995.787109375,1451982
2015-09-03,10822.4296875,10921.4912109375,10822.4296875,10871.9609375,2266469
2015-09-04,10847.1953125,10921.4912109375,10797.6650390625,10822.4296875,808216
2015-09-07,10797.6650390625,10896.7255859375,10748.1337890625,10896.7255859375,579547
2015-09-08,10871.9609375,10921.4912109375,10772.8994140625,10772.8994140625,787785
2015-09-09,10921.4912109375,10995.787109375,10921.4912109375,10971.021484375,1420126
2015-09-10,10946.2568359375,10946.2568359375,10871.9609375,10921.4912109375,923987
2015-09-11,10896.7255859375,10995.787109375,10896.7255859375,10995.787109375,720229
2015-09-14,10822.4296875,10896.7255859375,10822.4296875,10896.7255859375,1939236
2015-09-15,10822.4296875,10871.9609375,10772.8994140625,10797.6650390625,771795
2015-09-16,10822.4296875,10871.9609375,10797.6650390625,10822.4296875,499561
2015-09-17,10847.1953125,10896.7255859375,10822.4296875,10822.4296875,492534
2015-09-18,11045.3173828125,11119.61328125,10921.4912109375,11045.3173828125,3246187
2015-09-21,11268.205078125,11268.205078125,11020.5517578125,11020.5517578125,2215591
2015-09-22,11193.9091796875,11292.970703125,11169.1435546875,11268.205078125,1168600
2015-09-23,11119.61328125,11243.439453125,11119.61328125,11169.1435546875,1808407
2015-09-24,11169.1435546875,11218.6748046875,11094.84765625,11094.84765625,1160767
2015-09-25,11119.61328125,11193.9091796875,11094.84765625,11193.9091796875,1046940
2015-09-28,11020.5517578125,11144.37890625,11020.5517578125,11119.61328125,1080455
2015-09-29,11020.5517578125,11020.5517578125,10971.021484375,11020.5517578125,1137308
2015-09-30,11020.5517578125,11094.84765625,10971.021484375,11094.84765625,8720544
2015-10-01,11045.3173828125,11070.0830078125,10995.787109375,11020.5517578125,1946017
2015-10-02,11045.3173828125,11094.84765625,11020.5517578125,11045.3173828125,1137798
2015-10-05,11144.37890625,11169.1435546875,11045.3173828125,11070.0830078125,1544248
2015-10-06,11392.03125,11441.5625,11243.439453125,11292.970703125,3811457
2015-10-07,11193.9091796875,11441.5625,11144.37890625,11441.5625,1363392
2015-10-08,11342.5009765625,11342.5009765625,11193.9091796875,11193.9091796875,1336658
2015-10-09,11342.5009765625,11491.0927734375,11342.5009765625,11392.03125,3145318
2015-10-12,11342.5009765625,11367.2666015625,11317.7353515625,11317.7353515625,1674148
2015-10-13,11268.205078125,11342.5009765625,11243.439453125,11342.5009765625,1203773
2015-10-14,11565.388671875,11862.572265625,11540.623046875,11639.6845703125,12423793
2015-10-15,11540.623046875,11614.9189453125,11515.8583984375,11614.9189453125,1723127
2015-10-16,11565.388671875,11614.9189453125,11565.388671875,11565.388671875,2336404
2015-10-19,11664.44921875,11837.806640625,11565.388671875,11565.388671875,5638851
2015-10-20,11713.98046875,11862.572265625,11639.6845703125,11664.44921875,7947931
2015-10-21,11639.6845703125,11788.2763671875,11639.6845703125,11788.2763671875,2840778
2015-10-22,11614.9189453125,11664.44921875,11590.1533203125,11590.1533203125,1912426
2015-10-23,11664.44921875,11738.7451171875,11639.6845703125,11689.21484375,2905993
2015-10-26,11788.2763671875,12011.1640625,11763.5107421875,11763.5107421875,10624136
2015-10-27,11887.3369140625,11961.6328125,11738.7451171875,11738.7451171875,5431907
2015-10-28,12085.4599609375,12110.224609375,11912.1025390625,11912.1025390625,10793731
2015-10-29,12209.2861328125,12308.3466796875,12159.755859375,12209.2861328125,7456397
2015-10-30,12209.2861328125,12258.81640625,12110.224609375,12234.05078125,4053405
2015-11-02,12258.81640625,12630.2958984375,12209.2861328125,12234.05078125,11387663
2015-11-03,13001.775390625,13001.775390625,12357.8779296875,12382.642578125,15420164
2015-11-04,12877.9482421875,13249.427734375,12877.9482421875,13125.6015625,17129490
2015-11-05,13249.427734375,13249.427734375,12754.1220703125,12754.1220703125,11942875
2015-11-06,13001.775390625,13497.0810546875,12877.9482421875,13249.427734375,14763193
2015-11-09,12754.1220703125,13001.775390625,12754.1220703125,12877.9482421875,8218550
2015-11-10,12630.2958984375,12877.9482421875,12506.4697265625,12754.1220703125,8277342
2015-11-11,12506.4697265625,12877.9482421875,12506.4697265625,12506.4697265625,7715748
2015-11-12,13125.6015625,13249.427734375,12506.4697265625,12630.2958984375,14469436
2015-11-13,13497.0810546875,13497.0810546875,13001.775390625,13125.6015625,11223685
2015-11-16,13373.25390625,13620.9072265625,13125.6015625,13373.25390625,10139996
2015-11-17,12877.9482421875,13373.25390625,12877.9482421875,13249.427734375,8628963
2015-11-18,12877.9482421875,13125.6015625,12754.1220703125,12754.1220703125,5519289
2015-11-19,12754.1220703125,13125.6015625,12754.1220703125,12877.9482421875,4547162
2015-11-20,12630.2958984375,12877.9482421875,12630.2958984375,12630.2958984375,7150728
2015-11-23,12258.81640625,12754.1220703125,12258.81640625,12630.2958984375,8418349
2015-11-24,12159.755859375,12308.3466796875,11986.3984375,12308.3466796875,11549665
2015-11-25,12382.642578125,12506.4697265625,12011.1640625,12209.2861328125,5460900
2015-11-26,12134.990234375,12382.642578125,12134.990234375,12333.1123046875,3134983
2015-11-27,12110.224609375,12357.8779296875,12110.224609375,12184.5205078125,6140278
2015-11-30,11961.6328125,12134.990234375,11961.6328125,12134.990234375,4593521
2015-12-01,11936.8681640625,12085.4599609375,11912.1025390625,12035.9287109375,2643813
2015-12-02,11986.3984375,12060.6943359375,11936.8681640625,11936.8681640625,2810092
2015-12-03,12011.1640625,12060.6943359375,11961.6328125,12011.1640625,1669828
2015-12-04,11862.572265625,12011.1640625,11813.041015625,12011.1640625,3477923
2015-12-07,11763.5107421875,11887.3369140625,11763.5107421875,11837.806640625,3602856
2015-12-08,12134.990234375,12159.755859375,11664.44921875,11713.98046875,4634180
2015-12-09,11936.8681640625,12234.05078125,11936.8681640625,12134.990234375,2969713
2015-12-10,11837.806640625,12035.9287109375,11837.806640625,11936.8681640625,2463557
2015-12-11,11887.3369140625,12011.1640625,11813.041015625,11813.041015625,2547223
2015-12-14,11837.806640625,11936.8681640625,11837.806640625,11862.572265625,1755307
2015-12-15,12011.1640625,12011.1640625,11837.806640625,11837.806640625,2131121
2015-12-16,12085.4599609375,12209.2861328125,12060.6943359375,12060.6943359375,5502248
2015-12-17,12184.5205078125,12258.81640625,12134.990234375,12184.5205078125,3850784
2015-12-18,12110.224609375,12209.2861328125,12110.224609375,12184.5205078125,3333974
2015-12-21,12011.1640625,12110.224609375,11961.6328125,12110.224609375,2618014
2015-12-22,11912.1025390625,12060.6943359375,11912.1025390625,12011.1640625,2330954
2015-12-23,11862.572265625,11986.3984375,11837.806640625,11961.6328125,2649022
2015-12-24,11837.806640625,11936.8681640625,11837.806640625,11912.1025390625,2075557
2015-12-25,11837.806640625,11887.3369140625,11813.041015625,11887.3369140625,1370456
2015-12-28,11912.1025390625,12060.6943359375,11813.041015625,11887.3369140625,3358198
2015-12-29,11961.6328125,12011.1640625,11912.1025390625,11936.8681640625,1904351
2015-12-30,11961.6328125,12110.224609375,11961.6328125,12035.9287109375,3690195
2015-12-31,11961.6328125,12085.4599609375,11936.8681640625,11961.6328125,2896548
2016-01-04,11837.806640625,12011.1640625,11837.806640625,11986.3984375,2827378
2016-01-05,11837.806640625,11887.3369140625,11813.041015625,11837.806640625,2964018
