Date,Close,High,Low,Open,Volume,Log_Return,Volatility_20d,Volatility_60d
2012-10-03,23.980356216430664,23.9950008392334,23.66535758972168,23.7450008392334,424281200,0.015216824863603677,0.23308386413106272,0.2163157088498265
2012-10-04,23.814285278320312,24.08035659790039,23.769643783569336,23.97321319580078,370725600,-0.006949381824707946,0.23188665012976287,0.21643193464989646
2012-10-05,23.306785583496094,23.78571319580078,23.26000022888184,23.757143020629883,594006000,-0.02154107746168674,0.2416573350153948,0.22051230924737508
2012-10-08,22.791786193847656,23.12714385986328,22.71821403503418,23.10285758972168,637994000,-0.022344328535569842,0.236681538634704,0.22504517580870925
2012-10-09,22.70892906188965,22.874643325805664,22.269643783569336,22.80892944335937,838597200,-0.0036420185080212712,0.23671557274529426,0.22518198095511124
2012-10-10,22.8896427154541,23.03499984741211,22.75,22.847856521606445,510356000,0.007926327192097168,0.23239705242338285,0.22565150562693367
2012-10-11,22.43214225769043,23.11428642272949,22.43214225769043,23.08928680419922,546081200,-0.020189672519160866,0.2258444948706966,0.22973078136211184
2012-10-12,22.489643096923828,22.692142486572266,22.332143783569336,22.484285354614254,460014800,0.0025600438710832478,0.21917964728321984,0.2282647529595454
2012-10-15,22.670000076293945,22.68321418762207,22.280357360839844,22.58392906188965,432502000,0.007987571451561247,0.2153354049678331,0.22603898073979725
2012-10-16,23.206785202026367,23.225000381469727,22.53571319580078,22.69178581237793,549771600,0.023402233632268964,0.23636707011787106,0.23069307582883167
2012-10-17,23.021785736083984,23.313928604125977,23.0,23.17392921447754,389037600,-0.008003727987724397,0.2362750586821547,0.2311398928045323
2012-10-18,22.59428596496582,22.930713653564453,22.5,22.842500686645508,476624400,-0.01874393262750327,0.2418086839853274,0.21518204905106547
2012-10-19,21.780000686645508,22.563213348388672,21.77214241027832,22.537500381469727,744086000,-0.03670489187065584,0.2649492360851964,0.22904113446151045
2012-10-22,22.64392852783203,22.692142486572266,21.812856674194336,21.872142791748047,546730800,0.038899610797973425,0.30927663095669333,0.23952300447770217
2012-10-23,21.90571403503418,22.63928604125977,21.8464298248291,22.53571319580078,707145600,-0.033144242197370326,0.3174996663460417,0.24750925290415637
2012-10-24,22.02964210510254,22.376785278320312,21.808570861816406,22.194286346435547,558527200,0.005641397253920939,0.3181067919726359,0.24196588632585678
2012-10-25,21.769285202026367,22.21428680419922,21.626785278320312,22.14285659790039,656325600,-0.01188887426074604,0.3016635211036371,0.24285163911321891
2012-10-26,21.571428298950195,21.928571701049805,21.10714340209961,21.765356063842773,1018432800,-0.009130365496852581,0.29644123044524756,0.24355801528576246
2012-10-31,21.26142883300781,21.498571395874023,20.98928642272949,21.24571418762207,510003200,-0.014475096899414784,0.29746099869916687,0.2437692368181058
2012-11-01,21.30500030517578,21.53571319580078,21.22035789489746,21.364999771118164,361298000,0.0020472230472660135,0.29716895082726114,0.24263035419228202
2012-11-02,20.600000381469727,21.319643020629883,20.52678680419922,21.28178596496582,599373600,-0.033650706962531085,0.30330292885255766,0.251832142600068
2012-11-05,20.87928581237793,20.99178504943848,20.628570556640625,20.84000015258789,529135600,0.013466463727941242,0.3124024004894382,0.25362262633305804
2012-11-06,20.816070556640625,21.097856521606445,20.717500686645508,21.07964324951172,374917200,-0.0030322467381731074,0.30751342294656553,0.25360786650162515
2012-11-07,19.928571701049805,20.519285202026367,19.84821319580078,20.494285583496094,793648800,-0.04357084542439438,0.33112084381939216,0.26807729545226755
2012-11-08,19.20535659790039,20.07964324951172,19.11750030517578,20.022499084472656,1056146000,-0.03696523628146887,0.347733485714553,0.2756771049961083
2012-11-09,19.537857055664062,19.817142486572266,19.06142807006836,19.30071449279785,929913600,0.017164741385085197,0.35495018206277634,0.2784550574379263
2012-11-12,19.38678550720215,19.803571701049805,19.237499237060547,19.79107093811035,515802000,-0.007762296430241475,0.35197968516284545,0.27866227688520867
2012-11-13,19.38928604125977,19.65999984741211,19.15571403503418,19.24678611755371,532949200,0.00012897304761587508,0.35118176228403725,0.27774306326554854
2012-11-14,19.174285888671875,19.55178642272949,19.1492862701416,19.48214340209961,477170400,-0.011150542830274559,0.3465882347153144,0.2747894620711251
2012-11-15,18.77214241027832,19.26785659790039,18.665000915527344,19.19750022888184,789910800,-0.021196120552608503,0.3280139995797772,0.2704243710842216
2012-11-16,18.8457145690918,18.928571701049805,18.0625,18.757143020629883,1266893600,0.003911560015774328,0.3319695397287748,0.27010381678947953
2012-11-19,20.20464324951172,20.26785659790039,19.281429290771484,19.311071395874023,823317600,0.06962689759699017,0.4337319064172413,0.30568664910394083
2012-11-20,20.03249931335449,20.42678642272949,19.80642890930176,20.42535781860352,642754000,-0.00855652143621695,0.4181788172066195,0.3056161407625715
2012-11-21,20.060714721679688,20.263214111328125,19.878570556640625,20.15178680419922,373002000,0.0014074907019681463,0.3869614381533269,0.3056445069960473
2012-11-23,20.41071319580078,20.428571701049805,20.092857360839844,20.25607109069824,272826400,0.017296508565093283,0.3815144052970312,0.30526284029222855
2012-11-26,21.054643630981445,21.071428298950195,20.489643096923828,20.56785774230957,630579600,0.031061216185829216,0.3998526239798248,0.31304316542702326
2012-11-27,20.88500022888184,21.086429595947266,20.717857360839844,21.05535697937012,533330000,-0.008089926938114233,0.3988658721584348,0.31327084225551866
2012-11-28,20.819286346435547,20.92142868041992,20.437856674194336,20.61678504943848,520864400,-0.0031514236175170093,0.39802661013700497,0.31227708262652903
2012-11-29,21.04857063293457,21.22321319580078,20.90178680419922,21.079286575317383,514698800,0.010952869108541508,0.3974989586527363,0.31332117316857805
2012-11-30,20.902856826782227,21.01428604125977,20.809999465942383,20.956785202026367,391319600,-0.00694681449315047,0.39801534957148527,0.31156504167699256
2012-12-03,20.93535614013672,21.2353572845459,20.91071319580078,21.20178604125977,364280000,0.0015535711296675255,0.37881038651740856,0.3115128957054901
2012-12-04,20.566070556640625,20.7785701751709,20.43321418762207,20.7785701751709,557068400,-0.01779675349268407,0.3812011076115434,0.3122301988496792
2012-12-05,19.24250030517578,20.33035659790039,19.24178504943848,20.318214416503903,1044638000,-0.06652126725734397,0.4471431437358582,0.33791661584935634
2012-12-06,19.544286727905277,19.761070251464844,18.522499084472656,18.890714645385746,1177212400,0.015561614453613327,0.4263986005255845,0.33693140842596186
2012-12-07,19.04464340209961,19.82857131958008,18.928571701049805,19.76428604125977,787040800,-0.025897128948458865,0.41568292243386534,0.3401297120311449
2012-12-10,18.922143936157227,19.232500076293945,18.627857208251957,18.75,630484400,-0.00645300272243466,0.41085732863018487,0.33823267007454527
2012-12-11,19.335357666015625,19.62714385986328,19.19178581237793,19.27750015258789,592345600,0.021602550191284358,0.4181738953875244,0.3388805582523393
2012-12-12,19.25,19.571428298950195,19.15250015258789,19.563213348388672,487144000,-0.004424362526012571,0.4184483499455366,0.3372464156814442
2012-12-13,18.917499542236328,19.20142936706543,18.7785701751709,18.96964263916016,625259600,-0.01742366534514853,0.42117734351715275,0.3365726063457451
2012-12-14,18.206785202026367,18.504642486572266,18.05642890930176,18.383928298950195,1009579200,-0.038293057485352965,0.43632614619947474,0.3431390985864347
2012-12-17,18.52964210510254,18.571428298950195,17.901071548461914,18.176071166992188,757607200,0.017577387857886043,0.44125484210963045,0.346165359564205
2012-12-18,19.06785774230957,19.10357093811035,18.58035659790039,18.75,625685200,0.028632351007607956,0.373157463333003,0.3529783926530344
2012-12-19,18.796785354614254,19.060714721679688,18.76785659790039,18.98107147216797,449369200,-0.014318213329480281,0.3748733103081688,0.3532832882030147
2012-12-20,18.633214950561523,18.935714721679688,18.531429290771484,18.928571701049805,481689600,-0.0087401252458897,0.3749555628692289,0.3529279984738124
2012-12-21,18.54750061035156,18.559642791748047,18.222856521606445,18.302499771118164,596268400,-0.004610696204388529,0.3666641480808614,0.35030474777077075
2012-12-24,18.57749938964844,18.72321319580078,18.52535629272461,18.58392906188965,175753200,0.001616096206116184,0.3425895390111135,0.3500947090655218
2012-12-26,18.321428298950195,18.552143096923828,18.25428581237793,18.53571319580078,302436400,-0.01387981807169226,0.34361498626892123,0.34569773380174784
2012-12-27,18.395000457763672,18.4375,18.023571014404297,18.34071350097656,455120400,0.0040075933185086815,0.3454881253315848,0.3444481540790109
2012-12-28,18.199642181396484,18.374286651611328,18.14714241027832,18.22464370727539,354278400,-0.01067697991530845,0.3397367190554824,0.3443676580566317
2012-12-31,19.00607109069824,19.12142944335937,18.178571701049805,18.233213424682617,659492400,0.043356525689983404,0.3843666250969523,0.357700343932191
2013-01-02,19.608213424682617,19.821428298950195,19.343929290771484,19.779285430908203,560518000,0.03119007152167691,0.4046790126009517,0.3627555006026095
2013-01-03,19.360713958740234,19.63107109069824,19.321428298950195,19.567142486572266,352965200,-0.012702571535755837,0.40265332175172397,0.36319034954539475
2013-01-04,18.821428298950195,19.236785888671875,18.77964210510254,19.177499771118164,594333600,-0.028249935313427146,0.34076144333725744,0.3648739792780657
2013-01-07,18.71071434020996,18.9035701751709,18.399999618530277,18.64285659790039,484156400,-0.005899704737620234,0.33531018232291604,0.36280905011936454
2013-01-08,18.761070251464844,18.996070861816406,18.616071701049805,18.90035629272461,458707200,0.0026876724509446886,0.32364217608034485,0.36301454426237517
2013-01-09,18.467857360839844,18.750356674194336,18.42821311950684,18.66071319580078,407604400,-0.015752210572125044,0.327476112377971,0.36316292833033037
2013-01-10,18.696786880493164,18.882856369018555,18.41142845153809,18.876785278320312,601146000,0.012319903494121586,0.32048063190155535,0.3629226382484642
2013-01-11,18.582143783569336,18.76142883300781,18.53642845153809,18.60714340209961,350506800,-0.006150576547657385,0.3207352224983711,0.36278800800971917
2013-01-14,17.91964340209961,18.125,17.80392837524414,17.952856063842773,734207600,-0.036303600064410156,0.33941747792632204,0.3682780240173675
2013-01-15,17.354286193847656,17.82107162475586,17.26357078552246,17.796428680419922,876772400,-0.03205798915651608,0.3313740736835801,0.3682436919726259
2013-01-16,18.074642181396484,18.194286346435547,17.58928680419922,17.665714263916016,690804800,0.040670452766400175,0.35883766450438337,0.37978931169323993
2013-01-17,17.952856063842773,18.241071701049805,17.929643630981445,18.225357055664062,453678400,-0.006760757053182651,0.3413204055904222,0.3785988140080852
2013-01-18,17.85714340209961,17.93642807006836,17.72857093811035,17.804285049438477,472922800,-0.005345595704518141,0.3388557184227626,0.3723726718820498
2013-01-22,18.02750015258789,18.13857078552246,17.736785888671875,18.020000457763672,461546400,0.009494759508385577,0.34062512042409904,0.3628917894182116
2013-01-23,18.357500076293945,18.39249992370605,18.02750015258789,18.171785354614254,861509600,0.018139836226686974,0.347507914162365,0.36039046666067764
2013-01-24,16.08928680419922,16.633214950561523,16.08035659790039,16.428571701049805,1460852400,-0.13188457988487984,0.5811868253444816,0.44635196749693845
2013-01-25,15.710000038146973,16.293928146362305,15.535714149475098,16.131786346435547,1208026400,-0.023856179919031634,0.5837829877121563,0.44778519119461524
2013-01-28,16.065357208251953,16.186071395874023,15.566429138183594,15.636786460876465,785517600,0.022367772810203933,0.5922384712832794,0.45131439949509355
2013-01-29,16.366785049438477,16.435714721679688,16.14714241027832,16.375,571158000,0.01858875176352265,0.5987533623997744,0.45340389637589684
2013-01-30,16.315357208251953,16.52142906188965,16.23214340209961,16.321428298950195,417155200,-0.003147154995449057,0.5707222021191612,0.4532152716714901
2013-01-31,16.267499923706055,16.402856826782227,16.249286651611328,16.320714950561523,319334400,-0.002937576576963271,0.5524976060753208,0.4491147072085318
2013-02-01,16.200714111328125,16.40999984741211,16.012500762939453,16.396785736083984,539484400,-0.004113925484058193,0.5526452093353604,0.4476480076008267
2013-02-04,15.79714298248291,16.283571243286133,15.785714149475098,16.211071014404297,477117200,-0.025226222424159502,0.5513444230389287,0.4497007574628318
2013-02-05,16.351428985595703,16.419286727905273,15.793571472167969,15.858928680419922,573347600,0.034486193465929314,0.5723582496817589,0.4492597717092994
2013-02-06,16.33392906188965,16.66071319580078,16.163570404052734,16.302499771118164,593706400,-0.001070811300448523,0.5716923331163809,0.44375926675434746
2013-02-07,16.722143173217773,16.78571319580078,16.218570709228516,16.54464340209961,704580800,0.023489297704243482,0.580558642794146,0.44515555025220627
2013-02-08,16.963571548461914,17.100357055664062,16.72321319580078,16.928571701049805,633158400,0.0143344151188065,0.581397565946763,0.44636146123546533
2013-02-11,17.140356063842773,17.319286346435547,16.90178680419922,17.01785659790039,517490400,0.010367492029643504,0.5838641471125078,0.4470847170932043
2013-02-12,16.71071434020996,17.22785758972168,16.704999923706055,17.125356674194336,609053200,-0.02538559584890901,0.5771089957485555,0.4492681574703056
2013-02-13,16.67892837524414,16.915714263916016,16.54357147216797,16.686071395874023,475207600,-0.0019039421798368865,0.567153070592413,0.4475373168247967
2013-02-14,16.663928985595703,16.84428596496582,16.5721435546875,16.59000015258789,355275200,-0.000899706374766273,0.5444267191722152,0.4473758193377097
2013-02-15,16.43428611755371,16.79142951965332,16.42571449279785,16.74464225769043,391745200,-0.01387667294784975,0.5454792957711273,0.4222583882296319
2013-02-19,16.428213119506836,16.526071548461914,16.20892906188965,16.467857360839844,435783600,-0.00036960050251808095,0.5456531272473684,0.42216820450177167
2013-02-20,16.030357360839844,16.346071243286133,16.0285701751709,16.346071243286133,476302400,-0.024515909327505244,0.5477078420796911,0.42426962389565986
2013-02-21,15.930713653564451,16.041786193847656,15.8149995803833,15.928570747375488,447182400,-0.006235337362203632,0.5403196619986069,0.4220215001164681
2013-02-22,16.100357055664062,16.128570556640625,15.949999809265137,16.04464340209961,330654800,0.010592526851533137,0.27581177118733236,0.41678357857987675
2013-02-25,15.814286231994627,16.25428581237793,15.806071281433104,16.20892906188965,372579200,-0.01792772571887678,0.26973681173524033,0.41763517249499266
2013-02-26,16.034643173217773,16.126428604125977,15.630714416503906,15.850713729858398,501499600,0.013837856505990159,0.2620848616002062,0.4193408624171348
2013-02-27,15.8774995803833,16.158571243286133,15.737500190734863,16.015356063842773,587350400,-0.00984859363544854,0.25452602390571105,0.4182636692769353
2013-02-28,15.764286041259766,15.995356559753418,15.764286041259766,15.858928680419922,322515200,-0.007155981877730486,0.25526315606469135,0.41826869051109644
2013-03-01,15.373929023742676,15.649286270141602,15.35642910003662,15.64285659790039,552448400,-0.025073850114801663,0.268420557991753,0.42012332414790365
2013-03-04,15.001786231994627,15.29285717010498,14.964285850524902,15.278571128845217,582755600,-0.02450387812860344,0.2792584739452982,0.42120940467452916
2013-03-05,15.397856712341309,15.542499542236328,15.026785850524902,15.052857398986816,638433600,0.026059049065148426,0.28642169687878655,0.40615952684698403
2013-03-06,15.202142715454102,15.54464340209961,15.15821361541748,15.518214225769045,460250000,-0.012791939171480093,0.2556290803798242,0.40456537948608157
2013-03-07,15.377857208251951,15.428929328918455,15.037857055664062,15.160714149475098,468473600,0.011492245071370418,0.2611367278573758,0.40325011818589585
2013-03-08,15.418571472167969,15.551071166992188,15.307499885559082,15.350000381469728,391482000,0.0026440914989664483,0.24292278236042442,0.40340271868286953
2013-03-11,15.638214111328123,15.678929328918455,15.183570861816406,15.348214149475098,474236000,0.014144818732593026,0.2427332486446393,0.40171346800466506
2013-03-12,15.301071166992188,15.674285888671877,15.270357131958008,15.557143211364746,465911600,-0.021794704479806783,0.24420850443416423,0.40345092246128395
2013-03-13,15.298213958740234,15.51785659790039,15.191429138183594,15.301786422729492,405549200,-0.00018675000076092505,0.23337478546488938,0.4025151010378306
2013-03-14,15.446429252624512,15.522856712341309,15.373213768005373,15.458213806152344,303875600,0.009641773435774341,0.23856378503509107,0.39678461571269164
2013-03-15,15.845000267028809,15.865357398986816,15.616070747375488,15.64035701751709,643960800,0.025476149698168072,0.26025833337186527,0.39883704504396045
2013-03-18,16.275714874267578,16.33785629272461,15.757143020629885,15.766071319580078,606197200,0.026820101820708427,0.2763015132438477,0.3982475908233124
2013-03-19,16.231786727905273,16.463214874267578,16.01785659790039,16.41071319580078,526775200,-0.002702648369513072,0.27641270073132423,0.39750337447107464
2013-03-20,16.145713806152344,16.343929290771484,16.056785583496094,16.336429595947266,308660800,-0.005316848002375444,0.2624294551461641,0.3973337023492938
2013-03-21,16.168928146362305,16.356428146362305,16.075000762939453,16.079286575317383,383255600,0.0014367693900203043,0.2612832502965011,0.39738250904520045
2013-03-22,16.49678611755371,16.503570556640625,16.1825008392334,16.235000610351562,395105200,0.020074196345695676,0.2681029930199229,0.3999491108827226
2013-03-25,16.556428909301758,16.7839298248291,16.492143630981445,16.596071243286133,501135600,0.003608898948718662,0.25843130513000145,0.3993320325995011
2013-03-26,16.46928596496582,16.637142181396484,16.447500228881836,16.62285614013672,294294000,-0.005277290554367819,0.2560015381333571,0.39921971700225456
2013-03-27,16.145713806152344,16.314285278320312,16.09749984741211,16.302143096923828,331237200,-0.019842574130066907,0.26412248153586815,0.4005257531068899
2013-03-28,15.809286117553713,16.136428833007812,15.772143363952637,16.065000534057617,442839600,-0.021057119097269022,0.27412246125842055,0.3910144139059533
2013-04-01,15.318214416503906,15.846428871154783,15.276429176330566,15.782142639160156,389732000,-0.031554891274839306,0.28285601494013096,0.3886703521111384
2013-04-02,15.349642753601074,15.647856712341309,15.228570938110352,15.271429061889648,529519200,0.002049595309184155,0.2678801751966231,0.38845397806985943
2013-04-03,15.428214073181152,15.617142677307127,15.368213653564451,15.406070709228516,363216000,0.005105715495881778,0.2518824351331897,0.3855158362046274
2013-04-04,15.275713920593262,15.535714149475098,15.1875,15.491429328918455,358447600,-0.009933674066028407,0.25014067502845616,0.3857200186309329
2013-04-05,15.114286422729492,15.176786422729492,14.988571166992188,15.160714149475098,383695200,-0.010623824569846426,0.24926466913953046,0.38579026581926557
2013-04-08,15.22178554534912,15.26785659790039,15.088929176330566,15.173213958740234,300829200,0.007087244037202374,0.25058957122292713,0.38555745685537274
2013-04-09,15.249285697937012,15.303570747375488,15.098214149475098,15.227143287658691,306614000,0.001805001198329051,0.24469061759826682,0.38434741238776865
2013-04-10,15.560357093811035,15.609286308288574,15.214642524719238,15.28928565979004,375928000,0.020193805483749612,0.24334200881311643,0.38732178649456667
2013-04-11,15.511786460876465,15.642499923706056,15.399999618530272,15.489999771118164,328364400,-0.0031263161750822136,0.24372994552609545,0.3810389068324158
2013-04-12,15.350000381469728,15.505356788635254,15.3246431350708,15.505356788635254,238613200,-0.010484652900891083,0.2443987407723084,0.3764049452289305
2013-04-15,14.994643211364746,15.28178596496582,14.983928680419922,15.25,317520000,-0.023422480807056435,0.23750164299092436,0.3681666816762545
2013-04-16,15.222857475280762,15.23607063293457,15.020357131958008,15.056071281433104,305771200,0.015105061496305095,0.22123441940565824,0.3699642544416422
2013-04-17,14.385713577270508,15.021429061889648,14.21821403503418,15.009642601013184,945056000,-0.05656247815104057,0.2908259871303589,0.386039926152426
2013-04-18,14.001786231994627,14.49250030517578,13.919285774230955,14.463929176330566,666299200,-0.027050691946643727,0.30019398487476595,0.3880043281054695
2013-04-19,13.947500228881836,14.271429061889648,13.753570556640623,13.856071472167969,609274400,-0.0038846123284310926,0.2987722998648304,0.3852004695331703
2013-04-22,14.238213539123535,14.364286422729492,13.973929405212402,14.022856712341309,429920400,0.020629147252832304,0.29945459765941146,0.2832238942800598
2013-04-23,14.504643440246582,14.585000038146973,14.243213653564451,14.428214073181152,664238400,0.018539391019287716,0.31117005215741206,0.28260008267813236
2013-04-24,14.480713844299316,14.83035659790039,14.01785659790039,14.05500030517578,969651200,-0.0016511510380193925,0.31164270607982464,0.2782506953762394
2013-04-25,14.585000038146973,14.783571243286133,14.535714149475098,14.686785697937012,384837600,0.007175921553290272,0.3109810393155367,0.275661938899157
2013-04-26,14.899999618530272,14.95607089996338,14.58035659790039,14.63607120513916,764097600,0.02136758141423974,0.31845035543419514,0.27974419650769017
2013-04-29,15.36142921447754,15.48642921447754,15.0,15.016071319580078,640326400,0.030498583858976695,0.32072259007753545,0.28730691096326705
2013-04-30,15.813570976257324,15.901785850524902,15.431071281433104,15.53928565979004,691538400,0.029008722709573415,0.33672775234577224,0.2936994410402243
2013-05-01,15.688928604125977,15.89035701751709,15.51392936706543,15.873571395874023,506909200,-0.007913214773789685,0.33804157932214923,0.2895635986738697
2013-05-02,15.911429405212402,16.02107048034668,15.736785888671877,15.777856826782228,421828400,0.014082402363598968,0.33864042609688194,0.2820723283433758
2013-05-03,16.070714950561523,16.186786651611328,16.04107093811035,16.118213653564453,361300800,0.009960987019366483,0.3363066648709617,0.2828743060140094
2013-05-06,16.453929901123047,16.507143020629883,16.225357055664062,16.27535629272461,496641600,0.023565679916551393,0.34391926542772955,0.2829017507870055
2013-05-07,16.380714416503906,16.633928298950195,16.203571319580078,16.60607147216797,483753200,-0.004459655798707132,0.345140183317042,0.2813757529521142
2013-05-08,16.56571388244629,16.620357513427734,16.278928756713867,16.394285202026367,472598000,0.011230438009620914,0.3408570651879931,0.28152471059765516
2013-05-09,16.313213348388672,16.53571319580078,16.270713806152344,16.421785354614258,398487600,-0.015359716358412425,0.3465538409445535,0.27848316044208865
2013-05-10,16.177499771118164,16.418214797973633,16.088571548461914,16.35607147216797,334852000,-0.008354040495071326,0.3455746584423384,0.2789451627608979
2013-05-13,16.240713119506836,16.35357093811035,16.125,16.125356674194336,316948800,0.0038998712680156965,0.33158628170766047,0.2790898162225707
2013-05-14,15.852143287658691,16.257143020629883,15.791070938110352,16.20892906188965,447118000,-0.02421653069155172,0.34327722887409945,0.2820070424874261
2013-05-15,15.316070556640623,15.75,15.084285736083984,15.684286117553713,741613600,-0.034402074045506374,0.29931088960914454,0.290387937722331
2013-05-16,15.520713806152344,15.637499809265137,14.96071434020996,15.115714073181152,603204000,0.013272866029814716,0.2789059901160229,0.28772551569609206
2013-05-17,15.473570823669434,15.717499732971191,15.393214225769045,15.680356979370115,427904400,-0.00304204593854777,0.2785598348074699,0.2875298240514457
2013-05-20,15.818928718566896,15.921428680419922,15.360713958740234,15.4253568649292,451578400,0.022073782718517485,0.2796666859237403,0.2903679015596479
2013-05-21,15.702142715454102,15.90999984741211,15.507143020629885,15.64821434020996,456022000,-0.00741006140863022,0.2784957189816449,0.2884333588638265
2013-05-22,15.762499809265137,16.012500762939453,15.650713920593262,15.858928680419922,443038400,0.0038365074572543055,0.27770771013876866,0.28709152141934
2013-05-23,15.790714263916016,15.934286117553713,15.563928604125977,15.569643020629885,353021200,0.0017883732608189975,0.2776109369317976,0.2864256273179532
2013-05-24,15.89821434020996,15.916428565979004,15.727143287658691,15.744643211364746,276166800,0.006784734820951603,0.2702184281788351,0.28638187525147324
2013-05-28,15.765713691711426,16.11107063293457,15.744643211364746,16.06785774230957,386145200,-0.00836923465536656,0.25288557976805565,0.2821143025095405
2013-05-29,15.891071319580078,15.98214340209961,15.692856788635254,15.714285850524902,330576400,0.007919836652118536,0.23249448218434549,0.2776702899151521
2013-05-30,16.127857208251953,16.23214340209961,15.875356674194336,15.916070938110352,353519600,0.014790638925737433,0.2358719895724869,0.27425912225321647
2013-05-31,16.061786651611328,16.325000762939453,16.053571701049805,16.16071319580078,384302800,-0.00410508732012689,0.2316788119785261,0.2729990370654504
2013-06-03,16.097143173217773,16.15571403503418,15.802857398986816,16.09749984741211,372352400,0.0021988627137007836,0.22908532002264698,0.27212433741223724
2013-06-04,16.046785354614258,16.229642868041992,15.978214263916016,16.18642807006836,292728800,-0.003133273505040809,0.21173138384563922,0.2722112250351881
2013-06-05,15.896785736083984,16.097143173217773,15.84678554534912,15.916070938110352,290589600,-0.009391606256438758,0.21343899808775904,0.2715059964457331
2013-06-06,15.65928554534912,15.964285850524902,15.501786231994627,15.909643173217772,416934000,-0.015052867207299968,0.2130380567495018,0.26950970283741704
2013-06-07,15.778928756713867,15.829999923706056,15.45607089996338,15.589285850524902,404535600,0.00761136035400866,0.21068698541520936,0.2699124887625623
2013-06-10,15.674642562866213,16.038570404052734,15.600000381469728,15.883213996887209,450153200,-0.006631143721502568,0.21004928963042066,0.26962256768660764
2013-06-11,15.628570556640623,15.812856674194336,15.475713729858398,15.562143325805664,286112400,-0.002943598110305054,0.20908428104762433,0.26450527226024406
2013-06-12,15.435357093811035,15.758929252624512,15.410714149475098,15.696429252624512,265227200,-0.012439892125728465,0.19621113635731027,0.25954781898858537
2013-06-13,15.56999969482422,15.612142562866213,15.3125,15.446429252624512,285832400,0.00868517322964592,0.15522166319746003,0.26025521545991853
2013-06-14,15.358928680419922,15.581786155700684,15.303570747375488,15.550000190734863,271866000,-0.013648988327093348,0.15599537948398268,0.2614448594320462
2013-06-17,15.428570747375488,15.560713768005373,15.369999885559082,15.408571243286133,259414400,0.0045240559987460615,0.15668588997405525,0.2616358086819401
2013-06-18,15.42035675048828,15.532142639160156,15.364643096923828,15.412857055664062,195025600,-0.0005325304798291493,0.1329116373366085,0.25800309072032657
2013-06-19,15.10714340209961,15.416428565979004,15.10714340209961,15.407142639160156,310940000,-0.02052079849362686,0.14820478522433317,0.2608358044884763
2013-06-20,14.8871431350708,15.213570594787598,14.827500343322754,14.975000381469728,357310800,-0.014669741325846601,0.15312872045047024,0.2621197262038598
2013-06-21,14.76785659790039,15.0,14.574999809265137,14.946070671081545,481118400,-0.008044996231018245,0.15315060018794222,0.25973302016171
2013-06-24,14.376428604125977,14.595000267028809,14.216071128845217,14.550000190734863,480746000,-0.026863004484972107,0.16934009822204255,0.2618652939620723
2013-06-25,14.379643440246582,14.563928604125977,14.243928909301758,14.489286422729492,314162800,0.0002235935512359544,0.16983954504645457,0.2543201526676207
2013-06-26,14.21678638458252,14.456786155700684,14.130714416503906,14.425000190734863,367724000,-0.01139015026374333,0.16471230314853408,0.2551099330688107
2013-06-27,14.063570976257324,14.335356712341309,14.05500030517578,14.258929252624512,337246000,-0.010835570813142676,0.1468547227218071,0.255497779385985
2013-06-28,14.161786079406738,14.29535675048828,13.888214111328123,13.977143287658691,578516400,0.006959380486103503,0.1546411300037333,0.2554739375420946
2013-07-01,14.614999771118164,14.723929405212402,14.329285621643066,14.381786346435549,391053600,0.031501167039983534,0.20330891995232817,0.26334587424797
2013-07-02,14.946070671081545,15.05821418762207,14.623929023742676,14.64142894744873,469865200,0.022400051022234732,0.22516232851738588,0.26708832849490277
2013-07-03,15.028571128845217,15.10642910003662,14.908928871154783,15.03071403503418,240928800,0.005504697379840889,0.22624527397128133,0.26732066456039294
2013-07-05,14.907856941223145,15.11750030517578,14.833929061889648,15.01392936706543,274024800,-0.008064745841486483,0.22255885836755987,0.2643499333797808
2013-07-08,14.823213577270508,15.035714149475098,14.666070938110352,15.003929138183594,298138400,-0.005693948530068774,0.21956519314461956,0.2645023410554923
2013-07-09,15.083929061889648,15.125,14.656429290771484,14.771429061889648,352584400,0.01743543958079305,0.2307983498372492,0.2662994210087971
2013-07-10,15.026070594787598,15.171428680419922,14.9375,14.985713958740234,281405600,-0.003843144402173408,0.23087330194393332,0.2620242207869361
2013-07-11,15.260356903076172,15.29464340209961,15.041786193847656,15.10535717010498,326292400,0.015471681615128406,0.23529467670725593,0.2621153441441882
2013-07-12,15.232500076293944,15.349642753601074,15.121786117553713,15.27321434020996,279563200,-0.0018271055775879984,0.23275551286103688,0.23413970430194306
2013-07-15,15.265713691711426,15.40928554534912,15.171428680419922,15.178929328918455,241917200,0.0021780704142579667,0.22816901150299304,0.22675413254124877
2013-07-16,15.364286422729492,15.38249969482422,15.14892864227295,15.23285675048828,216538000,0.006436374204801414,0.2288058268794889,0.22670542123667925
2013-07-17,15.368213653564451,15.436429023742676,15.293571472167969,15.346428871154783,198990400,0.0002555750978011797,0.22880813773553746,0.22322421345758703
2013-07-18,15.420000076293944,15.531070709228516,15.378929138183594,15.477856636047363,218878800,0.0033640452169078996,0.21597935603618895,0.22035869075361367
2013-07-19,15.176786422729492,15.499285697937012,15.155357360839844,15.467857360839844,268721600,-0.01589832163404507,0.21720401481307827,0.22301471006868287
